date,ZT=F Long Only,ZT=F Using TFT
2023-08-14,-0.0013857879744398893,0.0013857879744398893
2023-08-15,0.00019273764551686057,-0.00019273764551686057
2023-08-16,-0.0004624812117007826,0.0004624812117007826
2023-08-17,0.00042413726624257464,-0.00042413726624257464
2023-08-18,0.0003468742773453659,-0.0003468742773453659
2023-08-21,-0.0009246773261414321,0.0009246773261414321
2023-08-22,-0.0008484053835178251,0.0008484053835178251
2023-08-23,0.001736848199467289,-0.001736848199467289
2023-08-24,-0.0013485397241272956,0.0013485397241272956
2023-08-25,-0.0006558895019097566,0.0006558895019097566
2023-08-28,0.00015442822948030788,-0.00015442822948030788
2023-08-29,0.002161661391183456,-0.002161661391183456
2023-08-30,0.0002696248362992204,-0.0002696248362992204
2023-08-31,0.0006931341214524434,-0.0006931341214524434
2023-09-01,-7.696155770198221e-05,7.696155770198221e-05
2023-09-05,-0.0015778333654030696,0.0015778333654030696
2023-09-06,-0.0008865248226950229,0.0008865248226950229
2023-09-07,0.0017746228926354135,0.0017746228926354135
2023-09-08,-0.00034659375361034694,-0.00034659375361034694
2023-09-11,3.852376916557709e-05,3.852376916557709e-05
2023-09-12,-7.704457028390177e-05,-7.704457028390177e-05
2023-09-13,0.00034672727973195094,0.00034672727973195094
2023-09-14,-3.851190017711836e-05,-3.851190017711836e-05
2023-09-15,-0.00015405353360298246,-0.00015405353360298246
2023-09-18,-0.00019259658718850936,-0.00019259658718850936
2023-09-19,-0.0007705347511173244,-0.0007705347511173244
2023-09-20,0.0,0.0
2023-09-21,-0.0005397902529302723,0.0005397902529302723
2023-09-22,0.0004243499729958966,-0.0004243499729958966
2023-09-25,0.0007712181390506778,-0.0007712181390506778
2023-09-26,0.0007320926289831053,-0.0007320926289831053
2023-09-27,-0.000770060064685052,0.000770060064685052
2023-09-28,0.0006935881627621043,-0.0006935881627621043
2023-09-29,0.0003850596842509546,-0.0003850596842509546
2023-10-02,-0.0025789068514241453,0.0025789068514241453
2023-10-03,-0.000694632037973264,0.000694632037973264
2023-10-04,0.0018922571925081844,-0.0018922571925081844
2023-10-05,0.00046253469010171244,-0.00046253469010171244
2023-10-06,-0.0011172753891200982,0.0011172753891200982
2023-10-09,0.0026227484861340855,-0.0026227484861340855
2023-10-10,-0.0007309097903442918,0.0007309097903442918
2023-10-11,-0.00046196489066829827,0.00046196489066829827
2023-10-12,-0.0011939608688953385,0.0011939608688953385
2023-10-13,0.00030848725562027113,-0.00030848725562027113
2023-10-16,-0.0008480783315986118,0.0008480783315986118
2023-10-17,-0.0021991589181681315,0.0021991589181681315
2023-10-18,-7.733353955607924e-05,7.733353955607924e-05
2023-10-19,0.0008894044856921912,-0.0008894044856921912
2023-10-20,0.001584051307808254,-0.001584051307808254
2023-10-23,0.00046289152908496334,-0.00046289152908496334
2023-10-24,-0.0008482418260332691,0.0008482418260332691
2023-10-25,-0.0008489619510688717,0.0008489619510688717
2023-10-26,0.001429012822493414,-0.001429012822493414
2023-10-27,0.00046280226773109945,-0.00046280226773109945
