date,BRL=X Long Only,BRL=X Using TFT
2023-07-31,-0.0038594686005106738,0.0038594686005106738
2023-08-01,0.00029640164765387667,-0.00029640164765387667
2023-08-02,0.014244257456339726,-0.014244257456339726
2023-08-03,0.0038397731560571025,0.0038397731560571025
2023-08-04,0.022035578411877754,0.022035578411877754
2023-08-07,-0.006305454724619852,-0.006305454724619852
2023-08-08,0.0027838764342253963,0.0027838764342253963
2023-08-09,-8.166286222199837e-05,-8.166286222199837e-05
2023-08-10,0.0006328171929257387,0.0006328171929257387
2023-08-11,-0.002080915521114113,-0.002080915521114113
2023-08-14,0.003986461977464106,0.003986461977464106
2023-08-15,0.01040526499709249,0.01040526499709249
2023-08-16,0.004252240810787455,0.004252240810787455
2023-08-17,0.0007424505249877811,0.0007424505249877811
2023-08-18,-0.0022859384141973305,-0.0022859384141973305
2023-08-21,-0.0017285166919357442,-0.0017285166919357442
2023-08-22,0.002375785592334534,0.002375785592334534
2023-08-23,-0.00835564022955071,-0.00835564022955071
2023-08-24,-0.016608895880169783,-0.016608895880169783
2023-08-25,0.005190395528999803,0.005190395528999803
2023-08-28,-0.0020285828714012855,-0.0020285828714012855
2023-08-29,0.0004517342866421359,0.0004517342866421359
2023-08-30,-0.0043714475872046465,-0.0043714475872046465
2023-08-31,0.0076475000326816645,-0.0076475000326816645
2023-09-01,0.013378635658920723,-0.013378635658920723
2023-09-04,0.0045418790413434,-0.0045418790413434
2023-09-05,-0.008058120035181915,0.008058120035181915
2023-09-06,0.006178828708992556,-0.006178828708992556
2023-09-07,0.002073843657668384,-0.002073843657668384
2023-09-08,-0.00018088577695518637,0.00018088577695518637
2023-09-11,0.0013865946672355633,-0.0013865946672355633
2023-09-12,-0.010756539549639066,0.010756539549639066
2023-09-13,0.003489267101070226,-0.003489267101070226
2023-09-14,-0.006307348956580139,-0.006307348956580139
2023-09-15,-0.009602515089479513,-0.009602515089479513
2023-09-18,-0.0002464406419406817,-0.0002464406419406817
2023-09-19,-0.0027326775704015205,-0.0027326775704015205
2023-09-20,0.0024928904728553913,0.0024928904728553913
2023-09-21,0.002671711065174165,0.002671711065174165
2023-09-22,0.011498707189550705,0.011498707189550705
2023-09-25,-0.00020262367218448762,-0.00020262367218448762
2023-09-26,0.006972169502329928,0.006972169502329928
2023-09-27,0.0036028401194707627,0.0036028401194707627
2023-09-28,0.011231044546147428,-0.011231044546147428
2023-09-29,-0.001864243928180298,0.001864243928180298
2023-10-02,0.0019869161603998098,-0.0019869161603998098
2023-10-03,0.0037082817125364542,-0.0037082817125364542
2023-10-04,0.020705274319142264,-0.020705274319142264
2023-10-05,-0.0022646143122591056,0.0022646143122591056
2023-10-06,0.0020175800510269237,-0.0020175800510269237
2023-10-09,-0.0037366861802158313,0.0037366861802158313
2023-10-10,-0.0020405298149483997,0.0020405298149483997
2023-10-11,-0.01639661649160873,0.01639661649160873
2023-10-12,-0.0002771716221950937,-0.0002771716221950937
2023-10-13,-0.0007327820533364893,-0.0007327820533364893
2023-10-16,0.0004558676373573878,0.0004558676373573878
2023-10-17,-0.0020997761088928923,-0.0020997761088928923
2023-10-18,-3.975536065548013e-05,-3.975536065548013e-05
2023-10-19,0.00371225705550815,0.00371225705550815
2023-10-20,0.0013449446923206043,0.0013449446923206043
2023-10-23,-0.006241481771284918,-0.006241481771284918
2023-10-24,-0.003776370550223618,-0.003776370550223618
2023-10-25,-0.004249513987226394,-0.004249513987226394
2023-10-26,0.000741290198441158,-0.000741290198441158
2023-10-27,-0.0018819730883481434,0.0018819730883481434
