date,GBP=X Long Only,GBP=X Using TFT
2021-07-06,-0.0017980322552642036,-0.0017980322552642036
2021-07-07,0.0036580419564826716,0.0036580419564826716
2021-07-08,0.0003312923388276712,-0.0003312923388276712
2021-07-09,0.0007452842877044841,-0.0007452842877044841
2021-07-12,-0.00781941055419444,0.00781941055419444
2021-07-13,0.0009034521565540743,-0.0009034521565540743
2021-07-14,0.0058603095882363565,-0.0058603095882363565
2021-07-15,-0.003755244064119756,0.003755244064119756
2021-07-16,0.0020509746920627236,-0.0020509746920627236
2021-07-19,0.004785154792956936,-0.004785154792956936
2021-07-20,0.006868144151449318,-0.006868144151449318
2021-07-21,0.0026929764816971957,-0.0026929764816971957
2021-07-22,-0.005889605210039117,-0.005889605210039117
2021-07-23,-0.004345978006491946,-0.004345978006491946
2021-07-26,0.0011694155951471608,0.0011694155951471608
2021-07-27,-0.005159132005602141,-0.005159132005602141
2021-07-28,-0.0038583807989154284,-0.0038583807989154284
2021-07-29,-0.0017352968531805235,-0.0017352968531805235
2021-07-30,-0.004116464590123714,-0.004116464590123714
2021-08-02,0.004901479333182968,0.004901479333182968
2021-08-03,0.00025014039336657135,0.00025014039336657135
2021-08-04,-0.0018060257166138127,-0.0018060257166138127
2021-08-05,0.0019762858965541863,-0.0019762858965541863
2021-08-06,-0.0026669419824207896,0.0026669419824207896
2021-08-09,0.004261815147399872,-0.004261815147399872
2021-08-10,0.0014007166345701982,-0.0014007166345701982
2021-08-11,0.0009417776840043857,-0.0009417776840043857
2021-08-12,-0.0022275766751584936,0.0022275766751584936
2021-08-13,0.004007530712748064,-0.004007530712748064
2021-08-16,-0.0037705783913472013,0.0037705783913472013
2021-08-17,0.0015250294056741165,-0.0015250294056741165
2021-08-18,0.007447362638894894,-0.007447362638894894
2021-08-19,-0.0002473357760062189,-0.0002473357760062189
2021-08-20,0.008287552606671023,0.008287552606671023
2021-08-23,0.00040891208991289396,0.00040891208991289396
2021-08-24,-0.007248664899147328,-0.007248664899147328
2021-08-25,-5.4891804653567355e-05,-5.4891804653567355e-05
2021-08-26,-0.0029783915671087735,-0.0029783915671087735
2021-08-27,0.004680572775677572,0.004680572775677572
2021-08-30,-0.004403948640363975,-0.004403948640363975
2021-08-31,0.00018441209211750298,0.00018441209211750298
2021-09-01,0.0005132731720527417,0.0005132731720527417
2021-09-02,-0.0013244147113323779,-0.0013244147113323779
2021-09-03,-0.004709893912877905,-0.004709893912877905
2021-09-06,-0.0016189607937674433,-0.0016189607937674433
2021-09-07,0.0014275409584723064,0.0014275409584723064
2021-09-08,0.0043317861274121405,0.0043317861274121405
2021-09-09,0.0008818727471671117,0.0008818727471671117
2021-09-10,-0.0052041845195164305,-0.0052041845195164305
2021-09-13,-8.298587466570861e-05,-8.298587466570861e-05
2021-09-14,0.00019370477626634575,0.00019370477626634575
2021-09-15,0.0020203916450227677,0.0020203916450227677
2021-09-16,-0.0027896719085718225,-0.0027896719085718225
2021-09-17,0.0037599595591792934,0.0037599595591792934
2021-09-20,0.004904835032642163,0.004904835032642163
2021-09-21,0.00490151751047585,0.00490151751047585
2021-09-22,0.0003825863751041325,0.0003825863751041325
2021-09-23,0.0029636255382692323,0.0029636255382692323
2021-09-24,-0.007680011921416097,-0.007680011921416097
2021-09-27,0.003910908018535109,0.003910908018535109
2021-09-28,-0.0023784662644464882,-0.0023784662644464882
2021-09-29,0.01176976161816512,0.01176976161816512
2021-09-30,0.008626339919927783,0.008626339919927783
2021-10-01,-0.0032223162103353076,-0.0032223162103353076
2021-10-04,-0.0074488143902184945,-0.0074488143902184945
2021-10-05,-0.00268705025234528,-0.00268705025234528
2021-10-06,-0.0014832017887639326,-0.0014832017887639326
2021-10-07,0.0026164960932477666,0.0026164960932477666
2021-10-08,-0.002065973590763548,-0.002065973590763548
2021-10-11,0.0002723693585040543,0.0002723693585040543
2021-10-12,0.0019063909995036266,0.0019063909995036266
2021-10-13,0.0008697676634039642,0.0008697676634039642
2021-10-14,-0.006612891046215985,-0.006612891046215985
2021-10-15,2.7294115193310375e-05,2.7294115193310375e-05
2021-10-18,-0.006738692377075806,-0.006738692377075806
2021-10-19,0.0018302347930481133,0.0018302347930481133
2021-10-20,-0.004114005278522459,-0.004114005278522459
2021-10-21,-0.0021558942657307067,-0.0021558942657307067
2021-10-22,0.002305643611466346,0.002305643611466346
2021-10-25,0.0020686947042780623,0.0020686947042780623
2021-10-26,-0.00012386872376246583,-0.00012386872376246583
2021-10-27,-0.00012388406912400285,-0.00012388406912400285
2021-10-28,0.002422849021994633,0.002422849021994633
2021-10-29,-0.004916331425664944,-0.004916331425664944
2021-11-01,0.008584022846198192,0.008584022846198192
2021-11-02,0.0020388014965999623,0.0020388014965999623
2021-11-03,0.002792500123920405,0.002792500123920405
2021-11-04,-0.0056579996545575995,-0.0056579996545575995
2021-11-05,0.013789390226193188,0.013789390226193188
2021-11-08,0.001284657469898809,0.001284657469898809
2021-11-09,-0.005399173084259301,-0.005399173084259301
2021-11-10,0.00033229666476031205,0.00033229666476031205
2021-11-11,0.010979524393303297,0.010979524393303297
2021-11-12,0.003460468751411483,0.003460468751411483
2021-11-15,-0.0037692884138618155,-0.0037692884138618155
2021-11-16,0.0006440135648306811,0.0006440135648306811
2021-11-17,-0.0012067982220584916,-0.0012067982220584916
2021-11-18,-0.00496713382711278,-0.00496713382711278
2021-11-19,-0.0005935535628009969,-0.0005935535628009969
2021-11-22,0.004846357278157631,0.004846357278157631
2021-11-23,0.002754057235672125,0.002754057235672125
2021-11-24,0.001621080239958106,0.001621080239958106
2021-11-25,0.0033975629392255513,0.0033975629392255513
2021-11-26,0.0012396875783893258,0.0012396875783893258
2021-11-29,-0.0020103910545097303,-0.0020103910545097303
2021-11-30,0.0019478044081528978,0.0019478044081528978
2021-12-01,0.001437993846602259,0.001437993846602259
2021-12-02,0.0011992887796719032,0.0011992887796719032
2021-12-03,-0.0015033112504150292,-0.0015033112504150292
2021-12-06,0.004734806971019578,0.004734806971019578
2021-12-07,-0.002038553973511492,-0.002038553973511492
2021-12-08,0.0013794692316613233,0.0013794692316613233
2021-12-09,0.002728767591380521,0.002728767591380521
2021-12-10,-0.0010568210190693428,-0.0010568210190693428
2021-12-13,-0.0024993436158831095,-0.0024993436158831095
2021-12-14,0.0033010088641669544,0.0033010088641669544
2021-12-15,-0.0012830592934691687,-0.0012830592934691687
2021-12-16,-0.002459484511351362,-0.002459484511351362
2021-12-17,-0.004549264248645657,-0.004549264248645657
2021-12-20,0.007128192470567729,0.007128192470567729
2021-12-21,0.0014710926663790147,0.0014710926663790147
2021-12-22,-0.0044940366379415675,-0.0044940366379415675
2021-12-23,-0.006170377852002362,-0.006170377852002362
2021-12-24,-0.004072407048747562,-0.004072407048747562
2021-12-27,0.00017300450490953523,0.00017300450490953523
2021-12-28,-0.002853800926632455,-0.002853800926632455
2021-12-29,0.0006990064797516293,0.0006990064797516293
2021-12-30,-0.00485343648300407,-0.00485343648300407
2021-12-31,3.105720245888399e-05,3.105720245888399e-05
2022-01-03,-0.0017682746047269493,-0.0017682746047269493
2022-01-04,0.0028937493547034343,0.0028937493547034343
2022-01-05,-0.003559594599047311,-0.003559594599047311
2022-01-06,-0.001786155288240776,0.001786155288240776
2022-01-07,0.001626705079088353,-0.001626705079088353
2022-01-10,-0.004317202542453935,0.004317202542453935
2022-01-11,0.0008834848368723947,-0.0008834848368723947
2022-01-12,-0.003883982858767787,0.003883982858767787
2022-01-13,-0.005596498253547355,0.005596498253547355
2022-01-14,-0.0002672993377497157,0.0002672993377497157
2022-01-17,0.002934703161187713,-0.002934703161187713
2022-01-18,0.0018705201669555471,-0.0018705201669555471
2022-01-19,0.003510266172068288,-0.003510266172068288
2022-01-20,-0.0006119511985739345,-0.0006119511985739345
2022-01-21,0.0008028615549686702,0.0008028615549686702
2022-01-24,0.003086648890041621,0.003086648890041621
2022-01-25,0.004934397639892341,0.004934397639892341
2022-01-26,-0.0015918048822531894,-0.0015918048822531894
2022-01-27,0.003175075875833544,0.003175075875833544
2022-01-28,0.00595283823668824,0.00595283823668824
2022-01-31,-0.0011246295058796596,-0.0011246295058796596
2022-02-01,-0.0031229964980032943,-0.0031229964980032943
2022-02-02,-0.00591590643861617,-0.00591590643861617
2022-02-03,-0.002921502212752336,-0.002921502212752336
2022-02-04,-0.0024552886336638435,-0.0024552886336638435
2022-02-07,0.00480027402347738,0.00480027402347738
2022-02-08,-0.0003220978743556646,-0.0003220978743556646
2022-02-09,-0.0007202534362528157,-0.0007202534362528157
2022-02-10,0.0010566916781049596,0.0010566916781049596
2022-02-11,-0.0013668607455662451,-0.0013668607455662451
2022-02-14,-0.0013144508413721612,-0.0013144508413721612
2022-02-15,0.0027138901124428294,0.0027138901124428294
2022-02-16,-0.0006090008224334253,-0.0006090008224334253
2022-02-17,-0.003222810752646188,-0.003222810752646188
2022-02-18,-0.0024860168636511304,-0.0024860168636511304
2022-02-21,0.001865790677199719,0.001865790677199719
2022-02-22,-0.00019032326515966425,-0.00019032326515966425
2022-02-23,0.0004894726904223212,0.0004894726904223212
2022-02-24,0.0032206773936180877,0.0032206773936180877
2022-02-25,0.012895527487862601,0.012895527487862601
2022-02-28,0.0,0.0
2022-03-01,-0.0036910146093395158,-0.0036910146093395158
2022-03-02,0.0065771524917221935,0.0065771524917221935
2022-03-03,-0.004613935326216789,-0.004613935326216789
2022-03-04,0.00344305382376775,0.00344305382376775
2022-03-07,0.010480488971179591,0.010480488971179591
2022-03-08,0.007640728416844045,0.007640728416844045
2022-03-09,0.0009926513631155487,0.0009926513631155487
2022-03-10,-0.006549639916590966,-0.006549639916590966
2022-03-11,0.00628953159663026,0.00628953159663026
2022-03-14,0.004056742853019157,0.004056742853019157
2022-03-15,0.0029546174064489783,0.0029546174064489783
2022-03-16,-0.0026544553139284943,-0.0026544553139284943
2022-03-17,-0.007201641610355858,-0.007201641610355858
2022-03-18,-0.0014652668239372169,-0.0014652668239372169
2022-03-21,-3.286725371187682e-05,-3.286725371187682e-05
2022-03-22,-0.0005659001467857028,-0.0005659001467857028
2022-03-23,-0.007400582923057564,-0.007400582923057564
2022-03-24,0.004576900966525521,0.004576900966525521
2022-03-25,0.0007791904589746768,0.0007791904589746768
2022-03-28,0.0014778855932502388,0.0014778855932502388
2022-03-29,0.005547204486016533,0.005547204486016533
2022-03-30,0.0007469032763771644,0.0007469032763771644
2022-03-31,-0.003430552883592952,-0.003430552883592952
2022-04-01,-0.0006175044378481376,-0.0006175044378481376
2022-04-04,0.0032999108081384065,0.0032999108081384065
2022-04-05,-0.0008255642169070487,-0.0008255642169070487
2022-04-06,0.00284589880475683,0.00284589880475683
2022-04-07,0.0004053252883537972,0.0004053252883537972
2022-04-08,0.00020920335828655823,0.00020920335828655823
2022-04-11,0.002849088737966854,0.002849088737966854
2022-04-12,0.000612490883517891,0.000612490883517891
2022-04-13,0.0016671135591954656,0.0016671135591954656
2022-04-14,-0.008971774904497187,-0.008971774904497187
2022-04-15,0.003844295626161509,0.003844295626161509
2022-04-18,0.0009540825102583028,0.0009540825102583028
2022-04-19,0.0036691755398985393,0.0036691755398985393
2022-04-20,-0.00029924455289997987,-0.00029924455289997987
2022-04-21,-0.004216430286563377,-0.004216430286563377
2022-04-22,0.0032672020215631647,0.0032672020215631647
2022-04-25,0.015227726036340039,0.015227726036340039
2022-04-26,0.007133942541634131,0.007133942541634131
2022-04-27,0.01239598631324923,0.01239598631324923
2022-04-28,0.0033599901351482053,0.0033599901351482053
2022-04-29,0.006258364183599596,0.006258364183599596
2022-05-02,-0.008749621862049306,-0.008749621862049306
2022-05-03,0.006048001486930854,0.006048001486930854
2022-05-04,-0.00016992438253238262,-0.00016992438253238262
2022-05-05,-0.009330367011870733,-0.009330367011870733
2022-05-06,0.02054239769809385,0.02054239769809385
2022-05-09,0.0030415104156495953,0.0030415104156495953
2022-05-10,-0.0009860757667086162,-0.0009860757667086162
2022-05-11,0.0024060286406766274,0.0024060286406766274
2022-05-12,0.006130019420666821,0.006130019420666821
2022-05-13,0.0023000196669511475,0.0023000196669511475
2022-05-16,-0.004272129404778613,-0.004272129404778613
2022-05-17,-0.0053814862318797285,-0.0053814862318797285
2022-05-18,-0.012780871740962207,-0.012780871740962207
2022-05-19,0.011223457887941768,0.011223457887941768
2022-05-20,-0.009333466869011042,-0.009333466869011042
2022-05-23,-0.0033522646282005963,-0.0033522646282005963
2022-05-24,-0.005051645209347755,-0.005051645209347755
2022-05-25,0.0019605036274037424,0.0019605036274037424
2022-05-26,-0.0034279811088725465,-0.0034279811088725465
2022-05-27,-0.002475703023964604,-0.002475703023964604
2022-05-30,-0.0008705755831224238,-0.0008705755831224238
2022-05-31,-0.0014774894556977003,-0.0014774894556977003
2022-06-01,0.003022596921620213,0.003022596921620213
2022-06-02,0.01007452215350213,0.01007452215350213
2022-06-03,-0.007639644723335559,-0.007639644723335559
2022-06-06,0.006960073226676355,0.006960073226676355
2022-06-07,-0.0024897163404676848,-0.0024897163404676848
2022-06-08,-0.005072030552213724,-0.005072030552213724
2022-06-09,0.003751015012087855,-0.003751015012087855
2022-06-10,0.0037872267428975537,-0.0037872267428975537
2022-06-13,0.01776500572664763,-0.01776500572664763
2022-06-14,0.010715988087412143,-0.010715988087412143
2022-06-15,0.01100311559855105,-0.01100311559855105
2022-06-16,-0.013285923226529772,0.013285923226529772
2022-06-17,-0.014609161075858745,0.014609161075858745
2022-06-20,0.01035334271660937,-0.01035334271660937
2022-06-21,-0.0019198878839702394,0.0019198878839702394
2022-06-22,-0.0012128907746179474,0.0012128907746179474
2022-06-23,0.001287990265788297,0.001287990265788297
2022-06-24,-0.0008085587325584731,-0.0008085587325584731
2022-06-27,-0.0017655357683777906,-0.0017655357683777906
2022-06-28,0.001228228897882655,0.001228228897882655
2022-06-29,0.006366788402960122,0.006366788402960122
2022-06-30,0.004778412708469348,0.004778412708469348
2022-07-01,-0.0023900284645650416,-0.0023900284645650416
2022-07-04,0.004803541181866766,0.004803541181866766
2022-07-05,-0.0009681625226097834,-0.0009681625226097834
2022-07-06,0.013834724019293532,0.013834724019293532
2022-07-07,0.0021747062447914356,0.0021747062447914356
2022-07-08,-0.008715837928524262,-0.008715837928524262
2022-07-11,0.0009502158310517039,0.0009502158310517039
2022-07-12,0.009721405700638508,0.009721405700638508
2022-07-13,0.0019517795881520694,0.0019517795881520694
2022-07-14,0.0011758662323133606,0.0011758662323133606
2022-07-15,0.0020405875890949776,0.0020405875890949776
2022-07-18,-0.004096505017652352,-0.004096505017652352
2022-07-19,-0.005016891974482185,-0.005016891974482185
2022-07-20,-0.004600070804285261,-0.004600070804285261
2022-07-21,0.0026527998170700062,0.0026527998170700062
2022-07-22,-0.0020352491567544595,-0.0020352491567544595
2022-07-25,0.000767795930166848,0.000767795930166848
2022-07-26,-0.0056578827505273654,-0.0056578827505273654
2022-07-27,0.001519001603502268,0.001519001603502268
2022-07-28,-0.010375819619439453,-0.010375819619439453
2022-07-29,-0.0008514120651701429,-0.0008514120651701429
2022-08-01,0.0004991361077919532,0.0004991361077919532
2022-08-02,-0.007081455375278156,-0.007081455375278156
2022-08-03,0.009153865296058106,0.009153865296058106
2022-08-04,0.0003885969204797668,-0.0003885969204797668
2022-08-05,-0.0016629597050791256,0.0016629597050791256
2022-08-08,0.00820697110616564,-0.00820697110616564
2022-08-09,-0.0020863278997280688,0.0020863278997280688
2022-08-10,0.0008701303135394411,-0.0008701303135394411
2022-08-11,-0.0113618813250006,0.0113618813250006
2022-08-12,0.0013801227384011572,-0.0013801227384011572
2022-08-15,0.005622433555684925,-0.005622433555684925
2022-08-16,0.005894175914877842,-0.005894175914877842
2022-08-17,-0.0034121395271858868,0.0034121395271858868
2022-08-18,0.0044037361196571645,0.0044037361196571645
2022-08-19,0.009419316152966317,0.009419316152966317
2022-08-22,0.009701340203032593,0.009701340203032593
2022-08-23,0.004384550833254064,0.004384550833254064
2022-08-24,-0.0056008881187882276,-0.0056008881187882276
2022-08-25,0.0034788360170856514,0.0034788360170856514
2022-08-26,-0.0027274545720603616,-0.0027274545720603616
2022-08-29,0.01107081260617293,0.01107081260617293
2022-08-30,-0.002385649660324618,-0.002385649660324618
2022-08-31,0.005380600241531974,0.005380600241531974
2022-09-01,0.005281889701833631,-0.005281889701833631
2022-09-02,0.0042914680836061425,-0.0042914680836061425
2022-09-05,0.006478945217806009,-0.006478945217806009
2022-09-06,-0.007940400963643457,0.007940400963643457
2022-09-07,0.004742201317359251,-0.004742201317359251
2022-09-08,-0.000690688481791768,0.000690688481791768
2022-09-09,-0.00015552261848184035,0.00015552261848184035
2022-09-12,-0.008416558888408199,0.008416558888408199
2022-09-13,-0.006018848290823997,0.006018848290823997
2022-09-14,0.01595651470181747,-0.01595651470181747
2022-09-15,-0.0033597653067900524,0.0033597653067900524
2022-09-16,0.008058373438257993,-0.008058373438257993
2022-09-19,0.0017064420062973262,-0.0017064420062973262
2022-09-20,-0.0008803210425487595,0.0008803210425487595
2022-09-21,0.005504160143245507,-0.005504160143245507
2022-09-22,0.01107328110513306,-0.01107328110513306
2022-09-23,-0.0007316231756215874,0.0007316231756215874
2022-09-26,0.04323194852476875,-0.04323194852476875
2022-09-27,0.0022782533828362705,-0.0022782533828362705
2022-09-28,0.004222910551491044,-0.004222910551491044
2022-09-29,-0.010008769526423156,-0.010008769526423156
2022-09-30,-0.0298532169844139,-0.0298532169844139
2022-10-03,0.002591367438979475,0.002591367438979475
2022-10-04,-0.01707851455204712,-0.01707851455204712
2022-10-05,-0.010234712414295855,-0.010234712414295855
2022-10-06,0.008451032812244907,0.008451032812244907
2022-10-07,0.017316982755709143,0.017316982755709143
2022-10-10,0.008070169135639738,0.008070169135639738
2022-10-11,-0.00033217090017922946,-0.00033217090017922946
2022-10-12,0.009902285669995292,0.009902285669995292
2022-10-13,-0.012404560066638814,0.012404560066638814
2022-10-14,-0.017546781488158802,0.017546781488158802
2022-10-17,0.005312841346333919,-0.005312841346333919
2022-10-18,-0.009669979867724443,0.009669979867724443
2022-10-19,0.0008515529319361725,-0.0008515529319361725
2022-10-20,0.011888810663193139,-0.011888810663193139
2022-10-21,-0.0009305081790833558,0.0009305081790833558
2022-10-24,-0.01086233871999065,0.01086233871999065
2022-10-25,0.0032672435204030847,-0.0032672435204030847
2022-10-26,-0.013478798277083093,0.013478798277083093
2022-10-27,-0.015118726603300492,0.015118726603300492
2022-10-28,0.006238079365800564,-0.006238079365800564
2022-10-31,-0.002579214165913113,0.002579214165913113
2022-11-01,0.01114370527077102,-0.01114370527077102
2022-11-02,-0.001857834605213049,0.001857834605213049
2022-11-03,0.009237569251465683,-0.009237569251465683
2022-11-04,0.01908013560599109,-0.01908013560599109
2022-11-07,-0.01415393879983562,0.01415393879983562
2022-11-08,-0.016181443326821254,0.016181443326821254
2022-11-09,-0.0030062170867835025,0.0030062170867835025
2022-11-10,0.016231523833801553,-0.016231523833801553
2022-11-11,-0.02799978425374905,0.02799978425374905
2022-11-14,-0.008771716409820773,0.008771716409820773
2022-11-15,0.003968063635301,-0.003968063635301
2022-11-16,-0.010768838918400303,0.010768838918400303
2022-11-17,-0.002922590579984674,0.002922590579984674
2022-11-18,0.004646940871049221,-0.004646940871049221
2022-11-21,-0.0022059431168530708,0.0022059431168530708
2022-11-22,0.004968517865664879,-0.004968517865664879
2022-11-23,-0.005629969711947291,0.005629969711947291
2022-11-24,-0.014820622078461687,0.014820622078461687
2022-11-25,-0.003296080850340166,0.003296080850340166
2022-11-28,0.004869641688378223,-0.004869641688378223
2022-11-29,0.007895791928746121,-0.007895791928746121
2022-11-30,0.0011242971805953683,-0.0011242971805953683
2022-12-01,-0.010816693430507729,0.010816693430507729
2022-12-02,-0.014826330149086075,0.014826330149086075
2022-12-05,-0.0030893635621701554,0.0030893635621701554
2022-12-06,0.008595796369495812,-0.008595796369495812
2022-12-07,0.004898935251367753,-0.004898935251367753
2022-12-08,-0.006500841641024935,0.006500841641024935
2022-12-09,-0.0019295587317263996,0.0019295587317263996
2022-12-12,-0.00025701338774275495,0.00025701338774275495
2022-12-13,-0.0025824667722608163,0.0025824667722608163
2022-12-14,-0.006945293680184261,0.006945293680184261
2022-12-15,-0.005053815274058904,0.005053815274058904
2022-12-16,0.018889917103954268,-0.018889917103954268
2022-12-19,0.0023769204770580643,-0.0023769204770580643
2022-12-20,0.0005715116552136301,-0.0005715116552136301
2022-12-21,-0.0029411148970392986,0.0029411148970392986
2022-12-22,0.009255212209681618,-0.009255212209681618
2022-12-23,0.0031123534769708083,-0.0031123534769708083
2022-12-26,-0.0016651294915724923,0.0016651294915724923
2022-12-27,-0.0019982821343772494,0.0019982821343772494
2022-12-28,0.004724838208972404,-0.004724838208972404
2022-12-29,-9.62059029991913e-05,9.62059029991913e-05
2022-12-30,-0.0023094506085716837,0.0023094506085716837
2023-01-02,-0.005280656501932324,0.005280656501932324
2023-01-03,0.004763256734293231,-0.004763256734293231
2023-01-04,0.007780549295434369,-0.007780549295434369
2023-01-05,-0.007241681986267956,0.007241681986267956
2023-01-06,0.012153558193743308,-0.012153558193743308
2023-01-09,-0.016843972260662254,0.016843972260662254
2023-01-10,-0.005622045333414261,0.005622045333414261
2023-01-11,0.0024979495446728617,-0.0024979495446728617
2023-01-12,-0.0004133073520821151,0.0004133073520821151
2023-01-13,-0.004766487345391424,0.004766487345391424
2023-01-16,-0.0007331149791113267,0.0007331149791113267
2023-01-17,0.0015527903913705732,-0.0015527903913705732
2023-01-18,-0.006262580899037307,0.006262580899037307
2023-01-19,-0.005098122287423679,0.005098122287423679
2023-01-20,-0.0036795952474666382,0.0036795952474666382
2023-01-23,-0.0010534544085674113,0.0010534544085674113
2023-01-24,0.0021463262843368636,-0.0021463262843368636
2023-01-25,0.004097657844536862,-0.004097657844536862
2023-01-26,-0.006707102703300105,0.006707102703300105
2023-01-27,-0.00022343234098798348,0.00022343234098798348
2023-01-30,0.0012068042804402879,-0.0012068042804402879
2023-01-31,0.0037796152519156134,-0.0037796152519156134
2023-02-01,0.0036319601002030577,-0.0036319601002030577
2023-02-02,-0.0065483524534513116,0.0065483524534513116
2023-02-03,0.01366623510963949,-0.01366623510963949
2023-02-06,0.0147653232447984,-0.0147653232447984
2023-02-07,0.001529800672170456,-0.001529800672170456
2023-02-08,-0.0023091888699002805,0.0023091888699002805
2023-02-09,-0.001398290681072667,0.001398290681072667
2023-02-10,-0.0037421988357380087,0.0037421988357380087
2023-02-13,0.005355679334080321,-0.005355679334080321
2023-02-14,-0.008219667951879561,0.008219667951879561
2023-02-15,-0.0018228344822686093,0.0018228344822686093
2023-02-16,0.011176052487499755,-0.011176052487499755
2023-02-17,0.005381770270444841,-0.005381770270444841
2023-02-20,-0.004526683937417064,0.004526683937417064
2023-02-21,-0.0007819224407510372,0.0007819224407510372
2023-02-22,-0.005790825741267436,0.005790825741267436
2023-02-23,0.004928474932826443,-0.004928474932826443
2023-02-24,0.002675055425970463,-0.002675055425970463
2023-02-27,0.0054681407397436654,-0.0054681407397436654
2023-02-28,-0.00904802268460203,0.00904802268460203
2023-03-01,0.0023278796151220416,-0.0023278796151220416
2023-03-02,0.0003008886651689746,-0.0003008886651689746
2023-03-03,0.006556252589857703,-0.006556252589857703
2023-03-06,-0.006394083801977257,0.006394083801977257
2023-03-07,0.00016841237673959064,-0.00016841237673959064
2023-03-08,0.016800983207833742,-0.016800983207833742
2023-03-09,-0.0018924705348386528,0.0018924705348386528
2023-03-10,-0.006067260926123419,0.006067260926123419
2023-03-13,-0.012983614852020597,0.012983614852020597
2023-03-14,-0.007561638241434743,0.007561638241434743
2023-03-15,0.0015822508167164795,-0.0015822508167164795
2023-03-16,0.006865942279612236,-0.006865942279612236
2023-03-17,-0.003403482485348608,0.003403482485348608
2023-03-20,-0.006333800870266915,0.006333800870266915
2023-03-21,-0.007215103969240633,0.007215103969240633
2023-03-22,0.004186183837203483,-0.004186183837203483
2023-03-23,-0.0044499272967469805,0.0044499272967469805
2023-03-24,-0.00014733732254201826,0.00014733732254201826
2023-03-27,0.002902087205656212,-0.002902087205656212
2023-03-28,-0.004191776780368306,0.004191776780368306
2023-03-29,-0.00266860098151922,0.00266860098151922
2023-03-30,0.001368701990148491,-0.001368701990148491
2023-03-31,-0.005947473549434479,0.005947473549434479
2023-04-03,0.008163225526216067,-0.008163225526216067
2023-04-04,-0.01095999823647531,0.01095999823647531
2023-04-05,-0.006025182120161565,0.006025182120161565
2023-04-06,0.0028371243728606554,-0.0028371243728606554
2023-04-07,0.0019355147834181352,-0.0019355147834181352
2023-04-10,0.0005933602667340665,-0.0005933602667340665
2023-04-11,0.0031824462993215175,-0.0031824462993215175
2023-04-12,-0.0031227882588834577,0.0031227882588834577
2023-04-13,-0.004935143533054798,0.004935143533054798
2023-04-14,-0.0026059487144051152,0.0026059487144051152
2023-04-17,0.010090363615772091,-0.010090363615772091
2023-04-18,0.0019964052731529236,-0.0019964052731529236
2023-04-19,-0.004022031995830289,0.004022031995830289
2023-04-20,-0.0002733607740842414,0.0002733607740842414
2023-04-21,-0.0009694330054083045,0.0009694330054083045
2023-04-24,-0.000709130663497981,0.000709130663497981
2023-04-25,-0.004021233955599279,0.004021233955599279
2023-04-26,0.006862506168149318,-0.006862506168149318
2023-04-27,-0.004543846770875604,-0.004543846770875604
2023-04-28,-0.0020827394215562345,-0.0020827394215562345
2023-05-01,-0.004786562316822174,-0.004786562316822174
2023-05-02,0.005738836244966405,0.005738836244966405
2023-05-03,0.0007492071071302231,0.0007492071071302231
2023-05-04,-0.0073487356490573585,-0.0073487356490573585
2023-05-05,-0.0011437564882728068,-0.0011437564882728068
2023-05-08,-0.0037373093562713677,-0.0037373093562713677
2023-05-09,0.001414662699196878,0.001414662699196878
2023-05-10,-0.0009459610627601256,-0.0009459610627601256
2023-05-11,-0.0001843597745633252,0.0001843597745633252
2023-05-12,0.009503128033324648,-0.009503128033324648
2023-05-15,0.00459045516049339,-0.00459045516049339
2023-05-16,-0.0059266973074789675,0.0059266973074789675
2023-05-17,0.0032691139468632446,-0.0032691139468632446
2023-05-18,0.00012732028381035043,-0.00012732028381035043
2023-05-19,0.005677196298494502,-0.005677196298494502
2023-05-22,-0.003909869401720778,0.003909869401720778
2023-05-23,0.0021433161543218393,-0.0021433161543218393
2023-05-24,0.0013801667035635568,-0.0013801667035635568
2023-05-25,0.0037376412671121795,0.0037376412671121795
2023-05-26,0.0042803646594322675,0.0042803646594322675
2023-05-29,-0.002315829137463976,-0.002315829137463976
2023-05-30,-0.00019759787221307334,-0.00019759787221307334
2023-05-31,-0.005038527055059694,-0.005038527055059694
2023-06-01,-0.0028174751223767336,-0.0028174751223767336
2023-06-02,-0.006310565122012557,-0.006310565122012557
2023-06-05,0.007703418931107819,0.007703418931107819
2023-06-06,-0.00023612476218970446,-0.00023612476218970446
2023-06-07,0.0003729829334184753,0.0003729829334184753
2023-06-08,-0.0013919603216487886,0.0013919603216487886
2023-06-09,-0.009048187714120304,0.009048187714120304
2023-06-12,-0.001708091075532936,0.001708091075532936
2023-06-13,0.005246273631702714,-0.005246273631702714
2023-06-14,-0.007258903193065547,0.007258903193065547
2023-06-15,-0.005055296342664883,0.005055296342664883
2023-06-16,-0.008983707641268324,0.008983707641268324
2023-06-19,-0.0034777251528678166,0.0034777251528678166
2023-06-20,0.0027842267478790372,-0.0027842267478790372
2023-06-21,0.0023030574710416474,-0.0023030574710416474
2023-06-22,-0.0005234057239692502,-0.0005234057239692502
2023-06-23,0.001954112127469987,0.001954112127469987
2023-06-26,0.0013767367054873247,0.0013767367054873247
2023-06-27,0.0013875149301827427,0.0013875149301827427
2023-06-28,-0.002567820114691921,-0.002567820114691921
2023-06-29,0.008080096778543044,0.008080096778543044
2023-06-30,0.002212435727461104,0.002212435727461104
