date,ZF=F Long Only,ZF=F Using TFT
2023-08-21,-0.0031706238017991106,-0.0031706238017991106
2023-08-22,-0.0008876396183149504,-0.0008876396183149504
2023-08-23,0.004516176797216165,0.004516176797216165
2023-08-24,-0.0020636792452830566,-0.0020636792452830566
2023-08-25,-0.0011816838995568624,-0.0011816838995568624
2023-08-28,0.0009612540668442193,0.0009612540668442193
2023-08-29,0.0046539115018098265,0.0046539115018098265
2023-08-30,0.00036764705882363913,0.00036764705882363913
2023-08-31,0.0011025358324145973,0.0011025358324145973
2023-09-01,-0.001468428781204123,-0.001468428781204123
2023-09-05,-0.003602941176470642,-0.003602941176470642
2023-09-06,-0.0025090399232529093,-0.0025090399232529093
2023-09-07,0.00251535103943179,0.00251535103943179
2023-09-08,-0.0006641576267434335,-0.0006641576267434335
2023-09-11,-0.0005169103529759633,-0.0005169103529759633
2023-09-12,-0.00022164758034726173,-0.00022164758034726173
2023-09-13,0.0010345846881465448,0.0010345846881465448
2023-09-14,-0.0008120478369998407,-0.0008120478369998407
2023-09-15,-0.0012560029553010388,-0.0012560029553010388
2023-09-18,-0.0005918035212310047,-0.0005918035212310047
2023-09-19,-0.0022205773501110526,-0.0022205773501110526
2023-09-20,0.0007418397626113293,0.0007418397626113293
2023-09-21,-0.004595997034840593,0.004595997034840593
2023-09-22,0.002010723860589758,-0.002010723860589758
2023-09-25,-0.00029728725380895327,0.00029728725380895327
2023-09-26,-0.0011151587242583805,0.0011151587242583805
2023-09-27,-0.0024560881214646946,0.0024560881214646946
2023-09-28,0.0026859658285458554,-0.0026859658285458554
2023-09-29,0.0015626162660913323,-0.0015626162660913323
2023-10-02,-0.002303120356612176,0.002303120356612176
2023-10-03,-0.0033509568843547166,0.0033509568843547166
2023-10-04,0.00336222355050797,-0.00336222355050797
2023-10-05,0.0014893141708243185,-0.0014893141708243185
2023-10-06,-0.0026767789426722643,0.0026767789426722643
2023-10-09,0.006709908297919842,-0.006709908297919842
2023-10-10,-0.0014811523365177992,0.0014811523365177992
2023-10-11,0.00014833494029509176,-0.00014833494029509176
2023-10-12,-0.0037819799777530916,0.0037819799777530916
2023-10-13,0.002084263808247666,-0.002084263808247666
2023-10-16,-0.0027484771950675446,0.0027484771950675446
2023-10-17,-0.0062569832402235015,0.0062569832402235015
2023-10-18,-0.0019488793943482907,0.0019488793943482907
2023-10-19,-0.0009763424708975066,0.0009763424708975066
2023-10-20,0.004134716583972242,-0.004134716583972242
2023-10-23,0.002545481769858471,-0.002545481769858471
2023-10-24,-0.0014188634157269453,0.0014188634157269453
2023-10-25,-0.0033652408016751068,0.0033652408016751068
2023-10-26,0.004352067231935264,-0.004352067231935264
2023-10-27,0.0011206574523721091,-0.0011206574523721091
