date,EUR=X Long Only,EUR=X Using TFT
2021-06-28,-0.0009902108149936195,-0.0009902108149936195
2021-06-29,0.0011106336462842759,0.0011106336462842759
2021-06-30,0.002266512328342518,0.002266512328342518
2021-07-01,0.0038086104945744825,0.0038086104945744825
2021-07-02,0.0008892639836990401,0.0008892639836990401
2021-07-05,-0.0008410952115966985,-0.0008410952115966985
2021-07-06,-0.0006402566680152599,-0.0006402566680152599
2021-07-07,0.003321921307582576,0.003321921307582576
2021-07-08,0.0026391811053634306,0.0026391811053634306
2021-07-09,-0.004608834932360861,-0.004608834932360861
2021-07-12,-0.002101851413094824,-0.002101851413094824
2021-07-13,0.0006530503637138807,0.0006530503637138807
2021-07-14,0.0076292953285603815,0.0076292953285603815
2021-07-15,-0.004898539871130203,-0.004898539871130203
2021-07-16,0.0018223403965687002,0.0018223403965687002
2021-07-19,-0.00018544386735930285,-0.00018544386735930285
2021-07-20,0.0017094420336416505,0.0017094420336416505
2021-07-21,0.0008255654796656131,0.0008255654796656131
2021-07-22,-0.0007305537732459344,-0.0007305537732459344
2021-07-23,0.0016981397851820734,0.0016981397851820734
2021-07-26,-5.8873462264075194e-05,-5.8873462264075194e-05
2021-07-27,-0.0029080571146908873,-0.0029080571146908873
2021-07-28,-0.0012988590591178628,-0.0012988590591178628
2021-07-29,-0.0019271793027976214,-0.0019271793027976214
2021-07-30,-0.003955355789968973,-0.003955355789968973
2021-08-02,0.002187171678799338,0.002187171678799338
2021-08-03,-0.0006408416896802605,-0.0006408416896802605
2021-08-04,0.0004393217528959603,0.0004393217528959603
2021-08-05,0.0027062985804402473,0.0027062985804402473
2021-08-06,0.00014203005039781225,0.00014203005039781225
2021-08-09,0.0073381648203501015,0.0073381648203501015
2021-08-10,0.0009399059001593546,0.0009399059001593546
2021-08-11,0.0012912357591494672,0.0012912357591494672
2021-08-12,-0.0015814447173897461,-0.0015814447173897461
2021-08-13,0.0004802519650122239,0.0004802519650122239
2021-08-16,-0.00495271313193002,-0.00495271313193002
2021-08-17,0.0012502464955450598,0.0012502464955450598
2021-08-18,0.005995992607591871,0.005995992607591871
2021-08-19,0.0005503373739101924,0.0005503373739101924
2021-08-20,0.0022868467422740846,0.0022868467422740846
2021-08-23,-0.0017912419771853871,-0.0017912419771853871
2021-08-24,-0.004000556109232223,-0.004000556109232223
2021-08-25,-0.0007281698840920781,-0.0007281698840920781
2021-08-26,-0.0018099121482261227,-0.0018099121482261227
2021-08-27,0.0015306455450214695,0.0015306455450214695
2021-08-30,-0.003610404535166478,-0.003610404535166478
2021-08-31,0.00017813970527269518,0.00017813970527269518
2021-09-01,-0.0011324939124760514,-0.0011324939124760514
2021-09-02,-0.0025864440540507294,0.0025864440540507294
2021-09-03,-0.0029957240038049893,0.0029957240038049893
2021-09-06,-0.0007957432373505435,0.0007957432373505435
2021-09-07,0.0009152560984897473,-0.0009152560984897473
2021-09-08,0.002660019108026823,-0.002660019108026823
2021-09-09,0.0020702155033205383,-0.0020702155033205383
2021-09-10,-0.0005767523369670791,0.0005767523369670791
2021-09-13,0.0011825770042519501,-0.0011825770042519501
2021-09-14,0.0,-0.0
2021-09-15,0.0005906252862393213,-0.0005906252862393213
2021-09-16,-0.0012702663527530689,0.0012702663527530689
2021-09-17,0.004463246851981184,-0.004463246851981184
2021-09-20,0.0032007512233400703,-0.0032007512233400703
2021-09-21,-2.342180389558468e-05,2.342180389558468e-05
2021-09-22,0.0006217061442843619,-0.0006217061442843619
2021-09-23,0.003012758508577962,-0.003012758508577962
2021-09-24,-0.0044764091419982055,0.0044764091419982055
2021-09-27,0.0014675659321770063,-0.0014675659321770063
2021-09-28,0.0022449391568244437,-0.0022449391568244437
2021-09-29,0.0008948348403996498,-0.0008948348403996498
2021-09-30,0.007303919738450126,-0.007303919738450126
2021-10-01,0.0023435250973973254,-0.0023435250973973254
2021-10-04,-0.002824144114136895,0.002824144114136895
2021-10-05,-0.0009633961356918519,0.0009633961356918519
2021-10-06,0.0019286503256545906,-0.0019286503256545906
2021-10-07,0.003525228089577004,-0.003525228089577004
2021-10-08,-0.0003813622739797795,0.0003813622739797795
2021-10-11,-0.0005432885569855994,0.0005432885569855994
2021-10-12,0.0010640732005149367,-0.0010640732005149367
2021-10-13,0.0017099354480429874,-0.0017099354480429874
2021-10-14,-0.0056516479000259245,-0.0056516479000259245
2021-10-15,0.0006959521525635726,0.0006959521525635726
2021-10-18,-0.00047520662299016525,-0.00047520662299016525
2021-10-19,-0.0014496614530374874,-0.0014496614530374874
2021-10-20,-0.0015562250594530758,-0.0015562250594530758
2021-10-21,-0.001977484739526636,-0.001977484739526636
2021-10-22,0.002552440452492366,0.002552440452492366
2021-10-25,-0.0012671504801999856,-0.0012671504801999856
2021-10-26,0.002444407965806139,0.002444407965806139
2021-10-27,0.00116122475505831,0.00116122475505831
2021-10-28,-0.00016238843313209905,-0.00016238843313209905
2021-10-29,-0.007145698389548927,-0.007145698389548927
2021-11-01,0.010982603368515642,0.010982603368515642
2021-11-02,-0.0036981330927012834,-0.0036981330927012834
2021-11-03,0.0017399495203074267,0.0017399495203074267
2021-11-04,-0.0031264830416644074,-0.0031264830416644074
2021-11-05,0.005227124579525455,0.005227124579525455
2021-11-08,-0.0011670911563280706,-0.0011670911563280706
2021-11-09,-0.0019551707764511317,-0.0019551707764511317
2021-11-10,-0.0003477340700072107,-0.0003477340700072107
2021-11-11,0.009543170896622044,-0.009543170896622044
2021-11-12,0.003066733266021915,-0.003066733266021915
2021-11-15,0.0008015538022172475,-0.0008015538022172475
2021-11-16,0.006613251176219803,-0.006613251176219803
2021-11-17,0.004001013803348608,-0.004001013803348608
2021-11-18,0.0,-0.0
2021-11-19,-0.004154847913010795,0.004154847913010795
2021-11-22,0.00821934627808596,-0.00821934627808596
2021-11-23,0.0029880283959142773,-0.0029880283959142773
2021-11-24,-0.0002473280230959052,0.0002473280230959052
2021-11-25,0.0037446187317398127,0.0037446187317398127
2021-11-26,-0.0005937627268853829,-0.0005937627268853829
2021-11-29,-0.007398381496309114,-0.007398381496309114
2021-11-30,-2.261703761641254e-05,-2.261703761641254e-05
2021-12-01,-0.0032524843459297292,-0.0032524843459297292
2021-12-02,0.0009517536599767951,0.0009517536599767951
2021-12-03,0.001177209102239063,0.001177209102239063
2021-12-06,0.00012440238335020837,0.00012440238335020837
2021-12-07,0.0016052379960904695,0.0016052379960904695
2021-12-08,0.0009029498447084006,0.0009029498447084006
2021-12-09,-0.006089312197477659,-0.006089312197477659
2021-12-10,0.004628996584803868,0.004628996584803868
2021-12-13,-0.0016375324290589521,-0.0016375324290589521
2021-12-14,0.00234156051803569,0.00234156051803569
2021-12-15,0.0021442470082146947,0.0021442470082146947
2021-12-16,-0.0026126031066370237,-0.0026126031066370237
2021-12-17,-0.003827583433747783,-0.003827583433747783
2021-12-20,0.008058574403963625,0.008058574403963625
2021-12-21,-0.0030132714492279167,-0.0030132714492279167
2021-12-22,-0.0008909238094783056,-0.0008909238094783056
2021-12-23,-0.003645858808314806,-0.003645858808314806
2021-12-24,0.00013592856734323533,0.00013592856734323533
2021-12-27,0.000271820186558136,0.000271820186558136
2021-12-28,-0.0005095412252532627,-0.0005095412252532627
2021-12-29,0.001348281462821621,0.001348281462821621
2021-12-30,-0.003994145013955008,-0.003994145013955008
2021-12-31,0.0031013347345156816,0.0031013347345156816
2022-01-03,-0.0042582556481644,-0.0042582556481644
2022-01-04,0.006300911539461884,0.006300911539461884
2022-01-05,0.0016501455624422512,0.0016501455624422512
2022-01-06,-0.0026403894370971015,0.0026403894370971015
2022-01-07,0.001470796387253115,-0.001470796387253115
2022-01-10,-0.005027138562345712,0.005027138562345712
2022-01-11,0.0020777539629899255,-0.0020777539629899255
2022-01-12,-0.0031725031715914565,0.0031725031715914565
2022-01-13,-0.006569803416051179,0.006569803416051179
2022-01-14,-0.0013501065620552533,0.0013501065620552533
2022-01-17,0.004067268117095013,-0.004067268117095013
2022-01-18,1.142620146343809e-05,-1.142620146343809e-05
2022-01-19,0.007142994624917742,-0.007142994624917742
2022-01-20,-0.0012122978541274643,0.0012122978541274643
2022-01-21,0.0026203678224023808,-0.0026203678224023808
2022-01-24,-0.002443784987921638,0.002443784987921638
2022-01-25,0.0015310819643628015,-0.0015310819643628015
2022-01-26,0.0017325825138287954,-0.0017325825138287954
2022-01-27,0.005426205897463898,-0.005426205897463898
2022-01-28,0.008657484129107385,-0.008657484129107385
2022-01-31,-0.0004793087960539566,0.0004793087960539566
2022-02-01,-0.006880987336430722,0.006880987336430722
2022-02-02,-0.003930359018082252,0.003930359018082252
2022-02-03,-0.0022999194094154296,0.0022999194094154296
2022-02-04,-0.011876206669758194,0.011876206669758194
2022-02-07,-0.0016925414684928475,0.0016925414684928475
2022-02-08,0.0010653416364843071,-0.0010653416364843071
2022-02-09,0.0018995186681078913,-0.0018995186681078913
2022-02-10,-2.2805468874009804e-05,2.2805468874009804e-05
2022-02-11,0.0005253546773789086,-0.0005253546773789086
2022-02-14,0.004440682184695399,-0.004440682184695399
2022-02-15,0.005193771484486742,-0.005193771484486742
2022-02-16,-0.004443358400989417,0.004443358400989417
2022-02-17,-0.0016239935416624274,0.0016239935416624274
2022-02-18,0.0007734839819046879,-0.0007734839819046879
2022-02-21,0.004353378893961146,-0.004353378893961146
2022-02-22,0.000667677784556231,-0.000667677784556231
2022-02-23,-0.0017190433002611805,0.0017190433002611805
2022-02-24,0.0020732109102132856,-0.0020732109102132856
2022-02-25,0.01027688386794412,-0.01027688386794412
2022-02-28,0.0008617193565687575,-0.0008617193565687575
2022-03-01,-0.0031083557996750555,0.0031083557996750555
2022-03-02,0.007469783863218504,-0.007469783863218504
2022-03-03,0.0018369445155563824,0.0018369445155563824
2022-03-04,0.004111521553082698,0.004111521553082698
2022-03-07,0.017684822556783386,0.017684822556783386
2022-03-08,0.0008482633384823135,0.0008482633384823135
2022-03-09,-0.003020579067045781,-0.003020579067045781
2022-03-10,-0.015856960806234,-0.015856960806234
2022-03-11,0.005437241659900671,0.005437241659900671
2022-03-14,0.00748954305883287,0.00748954305883287
2022-03-15,-0.0010166946301672919,-0.0010166946301672919
2022-03-16,-0.002385659871889878,-0.002385659871889878
2022-03-17,-0.004771614685510461,-0.004771614685510461
2022-03-18,-0.006987949321863196,-0.006987949321863196
2022-03-21,0.005105765595244227,0.005105765595244227
2022-03-22,0.0023522225527961016,0.0023522225527961016
2022-03-23,-0.0011348043258759821,-0.0011348043258759821
2022-03-24,0.002128737329394559,0.002128737329394559
2022-03-25,-0.0002971802319383654,-0.0002971802319383654
2022-03-28,0.0025212049942433534,0.0025212049942433534
2022-03-29,-0.0010871781511818668,-0.0010871781511818668
2022-03-30,-0.008806101166956126,-0.008806101166956126
2022-03-31,-0.0062999424176773955,-0.0062999424176773955
2022-04-01,0.008081165728464512,0.008081165728464512
2022-04-04,0.0022698139819037344,0.0022698139819037344
2022-04-05,0.00650686230405273,0.00650686230405273
2022-04-06,0.006366010679102585,0.006366010679102585
2022-04-07,0.0007525257653615558,0.0007525257653615558
2022-04-08,0.003073317778797824,0.003073317778797824
2022-04-11,-0.001847070442145493,-0.001847070442145493
2022-04-12,0.0006422405481836257,0.0006422405481836257
2022-04-13,0.0047863186239729405,0.0047863186239729405
2022-04-14,-0.006463208527460296,-0.006463208527460296
2022-04-15,0.00698470401649387,0.00698470401649387
2022-04-18,0.000530174508035719,0.000530174508035719
2022-04-19,0.0031040030880804537,0.0031040030880804537
2022-04-20,-0.0011752042003251306,-0.0011752042003251306
2022-04-21,-0.005105770899280548,-0.005105770899280548
2022-04-22,0.0013562001355875708,0.0013562001355875708
2022-04-25,0.0022320419467078967,0.0022320419467078967
2022-04-26,0.009038063963160647,0.009038063963160647
2022-04-27,0.006632097497344391,0.006632097497344391
2022-04-28,0.008387142860949215,0.008387142860949215
2022-04-29,0.004844823830936429,0.004844823830936429
2022-05-02,-0.0030147302357701466,-0.0030147302357701466
2022-05-03,0.0025602623099232336,0.0025602623099232336
2022-05-04,-0.0018496005644513813,-0.0018496005644513813
2022-05-05,-0.008843991214308122,-0.008843991214308122
2022-05-06,0.007850034357829605,0.007850034357829605
2022-05-09,0.0007166704726173645,0.0007166704726173645
2022-05-10,-0.003180709858204289,-0.003180709858204289
2022-05-11,0.0031169239783670477,0.0031169239783670477
2022-05-12,0.0019486085416957621,0.0019486085416957621
2022-05-13,0.012804174010595748,0.012804174010595748
2022-05-16,-0.0020239830390035296,-0.0020239830390035296
2022-05-17,-0.0036714496435983346,-0.0036714496435983346
2022-05-18,-0.01032415046192281,-0.01032415046192281
2022-05-19,0.007172537677591517,0.007172537677591517
2022-05-20,-0.010043326134782982,-0.010043326134782982
2022-05-23,0.0008674570191977704,0.0008674570191977704
2022-05-24,-0.010506367010240658,-0.010506367010240658
2022-05-25,-0.005073987372079869,-0.005073987372079869
2022-05-26,0.0046703957219813574,0.0046703957219813574
2022-05-27,-0.00431739544743448,-0.00431739544743448
2022-05-30,0.00013952595720190253,0.00013952595720190253
2022-05-31,-0.0039062457523598715,-0.0039062457523598715
2022-06-01,0.003673757491678309,0.003673757491678309
2022-06-02,0.0075031564658893934,0.0075031564658893934
2022-06-03,-0.009013408504870313,-0.009013408504870313
2022-06-06,0.0023329462818708624,0.0023329462818708624
2022-06-07,0.003239253665521691,0.003239253665521691
2022-06-08,-0.0006735179116955647,-0.0006735179116955647
2022-06-09,-0.0017759594900133013,-0.0017759594900133013
2022-06-10,0.009270775799431474,0.009270775799431474
2022-06-13,0.01231823381535091,0.01231823381535091
2022-06-14,0.007185645815263486,0.007185645815263486
2022-06-15,-0.002437164136445902,-0.002437164136445902
2022-06-16,-0.0014929787804844885,-0.0014929787804844885
2022-06-17,-0.008595017608352795,-0.008595017608352795
2022-06-20,0.005283983464967834,0.005283983464967834
2022-06-21,-0.002790692555378782,-0.002790692555378782
2022-06-22,-0.0011257470490527721,-0.0011257470490527721
2022-06-23,-0.002980703119232153,-0.002980703119232153
2022-06-24,0.004183344286457835,0.004183344286457835
2022-06-27,-0.004355285228323735,-0.004355285228323735
2022-06-28,-0.0013947343080267238,-0.0013947343080267238
2022-06-29,0.005449180056163794,0.005449180056163794
2022-06-30,0.007366450160106064,0.007366450160106064
2022-07-01,-0.002966813802499302,-0.002966813802499302
2022-07-04,0.0041910793442283545,0.0041910793442283545
2022-07-05,7.30124384835662e-05,7.30124384835662e-05
2022-07-06,0.01711040353777271,0.01711040353777271
2022-07-07,0.0069957566050689035,0.0069957566050689035
2022-07-08,0.001629792680632125,0.001629792680632125
2022-07-11,0.00036612637567134954,0.00036612637567134954
2022-07-12,0.011802890564159174,0.011802890564159174
2022-07-13,0.0014367709395095574,0.0014367709395095574
2022-07-14,4.0127136643031136e-05,4.0127136643031136e-05
2022-07-15,0.0007022864134966778,0.0007022864134966778
2022-07-18,-0.006997916729661213,-0.006997916729661213
2022-07-19,-0.004815924934469806,-0.004815924934469806
2022-07-20,-0.008420503818860059,-0.008420503818860059
2022-07-21,0.004767810576523868,0.004767810576523868
2022-07-22,-0.003747253971139397,-0.003747253971139397
2022-07-25,0.0020441900595973284,0.0020441900595973284
2022-07-26,-0.0024174545544747295,-0.0024174545544747295
2022-07-27,0.009417168344179938,0.009417168344179938
2022-07-28,-0.00780986841767628,-0.00780986841767628
2022-07-29,0.0016641227440676865,0.0016641227440676865
2022-08-01,-0.0015594178351618915,-0.0015594178351618915
2022-08-02,-0.005175613133490242,-0.005175613133490242
2022-08-03,0.01040501776769287,0.01040501776769287
2022-08-04,-0.00019291743031080166,-0.00019291743031080166
2022-08-05,-0.00879654054766188,-0.00879654054766188
2022-08-08,0.0075628790762116704,0.0075628790762116704
2022-08-09,-0.002624071413056206,-0.002624071413056206
2022-08-10,-0.001029961328887774,-0.001029961328887774
2022-08-11,-0.008993418913839979,-0.008993418913839979
2022-08-12,-0.0015451282626528506,-0.0015451282626528506
2022-08-15,0.005880585937103611,0.005880585937103611
2022-08-16,0.00929227219380424,0.00929227219380424
2022-08-17,-0.0008536148891563622,-0.0008536148891563622
2022-08-18,-0.0009356987344697476,-0.0009356987344697476
2022-08-19,0.008948403056044274,0.008948403056044274
2022-08-22,0.0054485485722615135,0.0054485485722615135
2022-08-23,0.00963385812265427,0.00963385812265427
2022-08-24,-0.002753298549295957,-0.002753298549295957
2022-08-25,-0.00021921335554697663,-0.00021921335554697663
2022-08-26,-0.00021938026145706946,-0.00021938026145706946
2022-08-29,0.0032806091028076967,0.0032806091028076967
2022-08-30,-0.007523607388589593,-0.007523607388589593
2022-08-31,-0.0011015458768340869,-0.0011015458768340869
2022-09-01,-0.0013934639727717357,0.0013934639727717357
2022-09-02,0.008713822974490082,-0.008713822974490082
2022-09-05,0.0043293289225772025,-0.0043293289225772025
2022-09-06,-0.004300743743857249,0.004300743743857249
2022-09-07,0.00548376989426691,-0.00548376989426691
2022-09-08,-0.009779241412633088,0.009779241412633088
2022-09-09,-0.0016293076380907712,0.0016293076380907712
2022-09-12,-0.00589702873704212,0.00589702873704212
2022-09-13,-0.005740753569429158,0.005740753569429158
2022-09-14,0.014778988971259732,-0.014778988971259732
2022-09-15,-0.0001995547917127416,0.0001995547917127416
2022-09-16,-0.000429301014159722,0.000429301014159722
2022-09-19,-0.0033960542354201095,0.0033960542354201095
2022-09-20,-0.000721633342996908,0.000721633342996908
2022-09-21,0.005897455379910266,-0.005897455379910266
2022-09-22,0.014248227217581233,-0.014248227217581233
2022-09-23,-0.0011010118292851256,0.0011010118292851256
2022-09-26,0.01564796364005394,-0.01564796364005394
2022-09-27,0.0068799473446070625,-0.0068799473446070625
2022-09-28,0.0028678603350411613,-0.0028678603350411613
2022-09-29,-0.011534614769079465,-0.011534614769079465
2022-09-30,-0.012348899461506302,-0.012348899461506302
2022-10-03,0.0037647939446450174,0.0037647939446450174
2022-10-04,-0.004005278889868791,-0.004005278889868791
2022-10-05,-0.015249502308106622,-0.015249502308106622
2022-10-06,0.0073984339981369995,0.0073984339981369995
2022-10-07,0.012458148913661704,0.012458148913661704
2022-10-10,0.005550341255607272,0.005550341255607272
2022-10-11,0.002570052081096952,0.002570052081096952
2022-10-12,0.0010195515917645892,0.0010195515917645892
2022-10-13,-0.0008051665722313972,0.0008051665722313972
2022-10-14,-0.004446161336438381,0.004446161336438381
2022-10-17,0.0012285937675458047,-0.0012285937675458047
2022-10-18,-0.010869157597038104,0.010869157597038104
2022-10-19,-0.0017722933468865554,0.0017722933468865554
2022-10-20,0.009972401251074237,-0.009972401251074237
2022-10-21,-0.0012697370412542153,0.0012697370412542153
2022-10-24,-0.008233824193538242,0.008233824193538242
2022-10-25,-0.0026720682417055164,0.0026720682417055164
2022-10-26,-0.007750937576348815,0.007750937576348815
2022-10-27,-0.012703787071914552,0.012703787071914552
2022-10-28,0.012453399754673411,-0.012453399754673411
2022-10-31,0.0012859294107694375,-0.0012859294107694375
2022-11-01,0.006948534538258722,-0.006948534538258722
2022-11-02,0.000850198530903068,-0.000850198530903068
2022-11-03,0.0064701032972138695,-0.0064701032972138695
2022-11-04,0.006644252405777484,-0.006644252405777484
2022-11-07,-0.018046549598228823,0.018046549598228823
2022-11-08,-0.008965700741198068,0.008965700741198068
2022-11-09,-0.0061714402415858904,0.0061714402415858904
2022-11-10,0.006119032753352016,-0.006119032753352016
2022-11-11,-0.016942996207710004,0.016942996207710004
2022-11-14,-0.013198934826853526,0.013198934826853526
2022-11-15,0.0008985729890165217,-0.0008985729890165217
2022-11-16,-0.003725274907094178,0.003725274907094178
2022-11-17,-0.0035734387944655888,0.0035734387944655888
2022-11-18,0.0032120211538244625,-0.0032120211538244625
2022-11-21,0.0029842158764188387,-0.0029842158764188387
2022-11-22,0.00831633706781143,-0.00831633706781143
2022-11-23,-0.00634208530642455,0.00634208530642455
2022-11-24,-0.010094556299911073,0.010094556299911073
2022-11-25,0.0007812229345647292,-0.0007812229345647292
2022-11-28,0.003913487744969801,-0.003913487744969801
2022-11-29,0.0021253252903883357,-0.0021253252903883357
2022-11-30,0.0020380644658826164,-0.0020380644658826164
2022-12-01,-0.009674024000628223,0.009674024000628223
2022-12-02,-0.009789403969723942,0.009789403969723942
2022-12-05,-0.0014950579749143378,0.0014950579749143378
2022-12-06,0.004502385216484495,-0.004502385216484495
2022-12-07,0.0026662106816981446,-0.0026662106816981446
2022-12-08,-0.0042085795618097555,0.0042085795618097555
2022-12-09,-0.004394493798530075,0.004394493798530075
2022-12-12,0.0035585923082694926,-0.0035585923082694926
2022-12-13,-0.0018519165435891827,0.0018519165435891827
2022-12-14,-0.007990620190279185,0.007990620190279185
2022-12-15,-0.004654524513259095,0.004654524513259095
2022-12-16,0.0033630982172441204,-0.0033630982172441204
2022-12-19,0.005245754041230288,-0.005245754041230288
2022-12-20,-0.002783859294348101,0.002783859294348101
2022-12-21,-0.0011676082505077678,0.0011676082505077678
2022-12-22,0.0015940600581731967,-0.0015940600581731967
2022-12-23,0.0006365839335220613,-0.0006365839335220613
2022-12-26,-0.00604388964842173,0.00604388964842173
2022-12-27,0.002592299771564166,-0.002592299771564166
2022-12-28,0.00028729561659823766,-0.00028729561659823766
2022-12-29,0.0007445983806633194,-0.0007445983806633194
2022-12-30,-0.002954953448126796,0.002954953448126796
2023-01-02,-0.0045734469889621154,0.0045734469889621154
2023-01-03,0.002998712448269769,-0.002998712448269769
2023-01-04,0.012407488471182448,-0.012407488471182448
2023-01-05,-0.005610877057394381,0.005610877057394381
2023-01-06,0.007997186507602061,-0.007997186507602061
2023-01-09,-0.012584603290789476,0.012584603290789476
2023-01-10,-0.007161056019957424,0.007161056019957424
2023-01-11,-0.0005366203054359975,0.0005366203054359975
2023-01-12,-0.0025129336809284197,0.0025129336809284197
2023-01-13,-0.008677373663467658,0.008677373663467658
2023-01-16,0.003290654831572759,-0.003290654831572759
2023-01-17,-0.0005088028178101833,0.0005088028178101833
2023-01-18,0.003411540533676982,-0.003411540533676982
2023-01-19,-0.0004209316582102218,0.0004209316582102218
2023-01-20,-0.0033257499832020088,0.0033257499832020088
2023-01-23,-0.002871003599796862,0.002871003599796862
2023-01-24,-0.0008474612493389877,0.0008474612493389877
2023-01-25,-0.0012723348894320141,0.0012723348894320141
2023-01-26,-0.0031031174730012934,0.0031031174730012934
2023-01-27,0.002533968913115192,-0.002533968913115192
2023-01-30,0.0021134680454111265,-0.0021134680454111265
2023-01-31,0.0019133827541799597,-0.0019133827541799597
2023-02-01,-0.0009439989258746007,0.0009439989258746007
2023-02-02,-0.013793426236816009,0.013793426236816009
2023-02-03,0.00987855298090512,-0.00987855298090512
2023-02-06,0.010588891943148493,-0.010588891943148493
2023-02-07,0.005600473487443081,-0.005600473487443081
2023-02-08,9.658011723678861e-05,-9.658011723678861e-05
2023-02-09,0.0012982695665531008,-0.0012982695665531008
2023-02-10,-0.002464663553752522,0.002464663553752522
2023-02-13,0.006047928307949091,-0.006047928307949091
2023-02-14,-0.004911736399215716,0.004911736399215716
2023-02-15,-0.0004936300426390261,0.0004936300426390261
2023-02-16,0.004111797217630775,-0.004111797217630775
2023-02-17,0.0024377171924319097,-0.0024377171924319097
2023-02-20,-0.001749143768886685,0.001749143768886685
2023-02-21,0.00017092854448108596,-0.00017092854448108596
2023-02-22,0.002873642993076464,-0.002873642993076464
2023-02-23,0.00435662013184146,-0.00435662013184146
2023-02-24,0.000731846036586159,-0.000731846036586159
2023-02-27,0.004101455432994561,-0.004101455432994561
2023-02-28,-0.005319650218434169,0.005319650218434169
2023-03-01,0.003204635197302519,-0.003204635197302519
2023-03-02,-0.008588775499138945,0.008588775499138945
2023-03-03,0.006529357019602555,-0.006529357019602555
2023-03-06,-0.002490908336203246,0.002490908336203246
2023-03-07,-0.005812572224085377,0.005812572224085377
2023-03-08,0.013039758579523664,-0.013039758579523664
2023-03-09,0.00011609007860613474,-0.00011609007860613474
2023-03-10,-0.0033230857688512083,0.0033230857688512083
2023-03-13,-0.009261633886194831,0.009261633886194831
2023-03-14,-0.003856812324172898,0.003856812324172898
2023-03-15,-0.0002466906125112578,0.0002466906125112578
2023-03-16,0.01363488977741012,-0.01363488977741012
2023-03-17,-0.002899866115382954,0.002899866115382954
2023-03-20,-0.006060676610854521,0.006060676610854521
2023-03-21,-0.0037589060389972007,0.0037589060389972007
2023-03-22,-0.005113076699408969,0.005113076699408969
2023-03-23,-0.008845652069905396,0.008845652069905396
2023-03-24,0.003261140567261789,-0.003261140567261789
2023-03-27,0.005276670483892021,-0.005276670483892021
2023-03-28,-0.0026729580253658236,0.0026729580253658236
2023-03-29,-0.00299356608422896,0.00299356608422896
2023-03-30,-0.0003793815679868917,0.0003793815679868917
2023-03-31,-0.0055953519495184345,0.0055953519495184345
2023-04-03,0.009377995132781258,-0.009377995132781258
2023-04-04,-0.009982252028408634,0.009982252028408634
2023-04-05,-0.004364914927119323,0.004364914927119323
2023-04-06,0.005206064570043134,-0.005206064570043134
2023-04-07,-0.0015373793219621845,0.0015373793219621845
2023-04-10,0.0006005766368852861,-0.0006005766368852861
2023-04-11,0.004070762668727523,-0.004070762668727523
2023-04-12,-0.0044129154240124535,0.0044129154240124535
2023-04-13,-0.007489429312019791,0.007489429312019791
2023-04-14,-0.004949919575362616,0.004949919575362616
2023-04-17,0.0061905543179103795,-0.0061905543179103795
2023-04-18,0.0056031771331908065,-0.0056031771331908065
2023-04-19,-0.00455588386334993,0.00455588386334993
2023-04-20,0.0021182469838041396,-0.0021182469838041396
2023-04-21,-0.0017085759440889081,0.0017085759440889081
2023-04-24,-0.001941810171200986,0.001941810171200986
2023-04-25,-0.006078726246806165,0.006078726246806165
2023-04-26,0.007387758925386789,-0.007387758925386789
2023-04-27,-0.006235754920272063,-0.006235754920272063
2023-04-28,0.0013808760486782035,0.0013808760486782035
2023-05-01,0.0019196187827659195,0.0019196187827659195
2023-05-02,0.0037987385885580593,0.0037987385885580593
2023-05-03,-0.003784362783618822,-0.003784362783618822
2023-05-04,-0.005241223608476786,-0.005241223608476786
2023-05-05,0.0041729783651689445,0.0041729783651689445
2023-05-08,0.00038580079617411833,0.00038580079617411833
2023-05-09,0.0020494987508998808,0.0020494987508998808
2023-05-10,0.0028700231914180474,0.0028700231914180474
2023-05-11,-0.0017653566981895574,-0.0017653566981895574
2023-05-12,0.006590483460776397,0.006590483460776397
2023-05-15,0.005477856668008041,0.005477856668008041
2023-05-16,-0.0019317512159560124,-0.0019317512159560124
2023-05-17,0.00073937886601394,0.00073937886601394
2023-05-18,0.002520825811214822,0.002520825811214822
2023-05-19,0.005841920713449467,0.005841920713449467
2023-05-22,-0.004374843608782264,-0.004374843608782264
2023-05-23,0.0010822605770215432,0.0010822605770215432
2023-05-24,0.003837913356684597,0.003837913356684597
2023-05-25,0.0011523834540536626,0.0011523834540536626
2023-05-26,0.0030658305602042635,0.0030658305602042635
2023-05-29,0.0001286762297034727,0.0001286762297034727
2023-05-30,0.0014369233962983063,0.0014369233962983063
2023-05-31,-0.0023664175241776553,-0.0023664175241776553
2023-06-01,0.0035419246421226624,0.0035419246421226624
2023-06-02,-0.006096248305172192,-0.006096248305172192
2023-06-05,0.005810827443689437,0.005810827443689437
2023-06-06,-0.0012303541256846184,-0.0012303541256846184
2023-06-07,0.0012854376444944027,0.0012854376444944027
2023-06-08,-0.0008772834285445397,-0.0008772834285445397
2023-06-09,-0.006981222810122922,-0.006981222810122922
2023-06-12,0.002954427811224569,0.002954427811224569
2023-06-13,-0.001118079742898015,-0.001118079742898015
2023-06-14,-0.0024431803711075784,-0.0024431803711075784
2023-06-15,-0.00495234824639168,-0.00495234824639168
2023-06-16,-0.009400892030634211,-0.009400892030634211
2023-06-19,0.0003502893426505782,0.0003502893426505782
2023-06-20,0.0016303719019314933,0.0016303719019314933
2023-06-21,0.0003604707372772964,0.0003604707372772964
