date,ZN=F Long Only,ZN=F Using TFT
2023-09-20,0.003302225412778137,-0.003302225412778137
2023-09-21,-0.007012020606754432,0.007012020606754432
2023-09-22,0.0024499207378585464,-0.0024499207378585464
2023-09-25,-0.004744105807935606,0.004744105807935606
2023-09-26,-0.000577784197602238,0.000577784197602238
2023-09-27,-0.004914004914004955,0.004914004914004955
2023-09-28,0.002614379084967311,-0.002614379084967311
2023-09-29,0.0018832391713747842,-0.0018832391713747842
2023-10-02,-0.006795835743204193,0.006795835743204193
2023-10-03,-0.006405590333381839,0.006405590333381839
2023-10-04,0.00439560439560438,-0.00439560439560438
2023-10-05,0.00189642596644779,-0.00189642596644779
2023-10-06,-0.004368083867210215,0.004368083867210215
2023-10-09,0.009359461830944715,-0.009359461830944715
2023-10-10,-0.0011590843233845183,0.0011590843233845183
2023-10-11,0.0020307513780097874,-0.0020307513780097874
2023-10-12,-0.0065141864504921765,0.0065141864504921765
2023-10-13,0.004516975083782571,-0.004516975083782571
2023-10-16,-0.004786771105309007,0.004786771105309007
2023-10-17,-0.009182334936598147,0.009182334936598147
2023-10-18,-0.003236245954692518,0.003236245954692518
2023-10-19,-0.004279811097992914,0.004279811097992914
2023-10-20,0.005483918778716568,-0.005483918778716568
2023-10-23,0.004569575471698117,-0.004569575471698117
2023-10-24,-0.0011738811445340946,0.0011738811445340946
2023-10-25,-0.006463934185397369,0.006463934185397369
2023-10-26,0.006358125092414513,-0.006358125092414513
2023-10-27,0.0007346459006758455,-0.0007346459006758455
