date,ZB=F Long Only,ZB=F Using TFT
2023-10-12,-0.016813671444321887,-0.016813671444321887
2023-10-13,0.011774600504625754,0.011774600504625754
2023-10-16,-0.012745912995289599,-0.012745912995289599
2023-10-17,-0.012068481616615223,-0.012068481616615223
2023-10-18,-0.006534090909090962,-0.006534090909090962
2023-10-19,-0.013154132113239903,-0.013154132113239903
2023-10-20,0.005795421616922702,0.005795421616922702
2023-10-23,0.01382886776145198,0.01382886776145198
2023-10-24,0.00028417163967042747,0.00028417163967042747
2023-10-25,-0.014488636363636398,-0.014488636363636398
2023-10-26,0.013548573075814252,0.013548573075814252
2023-10-27,-0.0034129692832765013,-0.0034129692832765013
