Date,ES=F,GC=F,NQ=F,RTY=F,YM=F
2022-03-07,-1.0221303044792682,-3.8532647476638,-0.4279570845740478,0.4523285603209123,-0.7943426436531024
2022-03-08,3.624966605834612,-4.503155185738888,3.692452961905603,2.48370859831484,2.9055980217131863
2022-03-09,-0.6126491950910751,1.0057803689769285,-1.1761032521784254,-0.1566190641109703,-0.4955099784708592
2022-03-10,-1.883927722588445,-1.2576176496375409,-2.30743148249314,-1.4955779492264174,-0.99021731471745
2022-03-11,-0.9979503705168192,-1.886440719688789,-1.933742746250668,-1.6921863610389074,0.0829972263994303
2022-03-14,3.03720316202841,-2.537958200565661,3.1755542678683955,1.2673996104065233,2.568605020135464
2022-03-15,3.2397231712936336,-1.6688745667122722,3.908195867583925,2.9012605593890832,2.3079474003937395
2022-03-16,1.7534745590765015,2.7643970142014385,1.2304322027669672,1.4839252140980348,1.7529375185156957
2022-03-17,-0.0300169320720515,-1.1247941613300727,-0.1264238541686582,-0.0961416546283037,-0.2056939595309191
2022-03-18,1.4280452766589125,0.0322144142842386,2.1148809294212016,-0.0050102095883727,0.0968690398054936
2022-03-21,1.7606250193039028,-0.635989260469878,2.183982278961833,0.8895157346303677,1.186360270815118
2022-03-22,-1.9168908272449716,1.2834388533604475,-1.5897630849010709,-1.59636908773023,-1.9996090007944185
2022-03-23,2.162414548596128,2.019992837099159,2.424803464293795,1.0706630120727538,1.5413805912973602
2022-03-24,0.7964328742428979,-0.6297393513004089,-0.0611438861897697,0.2009870714031356,0.6730521827934558
2022-03-25,1.0420065790011683,-1.143267082843415,1.747245773279942,-0.0182640394663757,0.4075722149248356
2022-03-28,1.903152856374832,-2.224384332697942,1.9273225567911805,2.5861016326614856,1.4625071545811936
2022-03-29,-0.9762859307224788,1.7320775078547153,-1.2663647232358612,-1.964328299755791,-0.3173202701471182
2022-03-30,-2.154069635887648,1.260579000831546,-1.5404865883210124,-1.0098752083589044,-2.166313358139265
2022-03-31,0.2806269137745881,-2.411972668363478,-0.0379623637241953,0.998117965224737,0.4349470243633958
2022-04-01,1.267057728749011,0.8087584205546262,2.2781628371892984,0.2871244276226596,0.4812440835723162
2022-04-04,-1.8961102355734607,-0.5025217999829356,-2.555946751905548,-2.356240703924619,-1.211498500446289
2022-04-05,-1.466338685877907,-0.3591400519715876,-2.444705253315233,-1.315142936593933,-0.6566198472589273
2022-04-06,0.6738482981898677,1.2307398835817265,0.231933712067672,-0.3685047285466228,0.3954796714799797
2022-04-07,-0.4185687419063646,0.6244533109820734,-1.5702085060342326,-0.6772926994325777,0.535054673546527
2022-04-08,-2.4479534217574157,0.2160266048287797,-2.4619378851055247,-0.6192726455403873,-1.7167638930813702
2022-04-11,-0.526575400806741,-2.226506938069964,-0.4134360925759284,0.3327003537323887,-0.349026394965469
2022-04-12,1.6144265816930568,0.7143442605006004,2.070164938422668,1.7154134960148182,1.4935012589201426
2022-04-13,-1.7970651120654926,-0.8079236226403733,-2.457846596693954,-0.9552661843380368,-0.540892844467225
2022-04-14,-0.0245757111016824,0.9606717107847728,0.1046794358091879,-0.6295089230388616,-0.1960245946063507
2022-04-18,2.3704819647227757,-2.178674039566004,2.304978890120564,1.8613907976608703,2.302930741469108
2022-04-19,-0.1229405487776133,-0.2723547431363237,-1.586481796513615,0.374481391394952,1.0403602632304525
2022-04-20,-2.122940678575582,-0.5908776748710572,-2.056887704663339,-2.1777979869766027,-1.6115765747618056
2022-04-21,-4.035148387173524,-1.1121156066367273,-2.783330649327655,-2.291092412472891,-4.272425789844089
2022-04-22,0.8322793957817075,-3.0277055972651734,1.349694991152355,0.5413509359434646,1.0304456935949584
2022-04-25,-3.957189891824937,0.6566044201277009,-3.83045135123653,-2.7833700238203125,-3.468924146647737
2022-04-26,0.3157555130017414,-1.2342601385186365,-0.0515399912110462,-0.3676510928126338,0.2843920600281932
2022-04-27,3.3168107569190783,0.2231700209333416,3.256705380909254,1.526662598512062,2.5765286190614125
2022-04-28,-5.020827403885502,1.6408832969674514,-4.415274704597921,2.425199527585056,-4.05682627272954
2022-04-29,0.7515469340715254,3.7916643464463,1.608862503848566,0.8358409120651844,0.4184452963451269
2022-05-02,0.5773224388104095,0.5577842979657003,0.1045855685074336,-0.7020744464048794,0.2244284512767091
2022-05-03,3.9887087312397296,-0.1423452327570727,3.195465060564453,2.332320055083557,3.969870456015152
2022-05-04,-4.817363243969616,0.5542294360151934,-4.86006131591181,-3.5644334641949484,-4.501136651906029
2022-05-05,-0.7465745796960894,-0.5714065477683636,-1.1642053599760809,-1.4142819407545315,-0.4258034112384941
2022-05-06,-4.106764403137168,-1.914973624532544,-3.564532731260801,-3.39740332799719,-2.706134004084848
2022-05-09,0.2879911661987585,-1.36830890599532,1.1019175852607646,-0.022267949226203,-0.3095254194929539
2022-05-10,-2.052887682557457,1.0077810471709083,-2.67298360393912,-1.9556320000058072,-1.4321463539163577
2022-05-11,-0.0927935770607049,-2.283076558108438,-0.1585407279282082,0.9671408191927297,-0.3795740780516521
2022-05-12,2.8528529909820284,-1.3000663208246177,3.0546126275712644,2.3008633331944965,1.949766238630393
2022-05-13,-0.4637808557888468,0.4818604046138607,-0.9701812873956992,0.3141858143474496,0.1627580928669445
2022-05-16,2.46092501424288,0.3709660142434398,2.2055690910523955,2.416352926191684,1.7565274914309323
2022-05-17,-4.990756302062489,-0.1817915912434361,-4.367869544990122,2.8450233094124084,-4.760236910680484
2022-05-18,-0.7670925125076379,2.003223721566123,-0.3989356582646753,0.0924108824032855,-0.9908627813037733
2022-05-19,0.0531171325878874,0.0476221394592858,-0.2589265233948599,-0.1182230431683146,0.0453292255478938
2022-05-20,2.194432537991048,0.4748295456523198,1.3451999557696253,0.8603386097778074,2.579781357957393
2022-05-23,-0.9516240106308024,1.3726774747332466,-1.8313302267810845,1.2056324859528664,0.1694075510890076
2022-05-24,1.10025675629904,-1.5017998599934514,1.1856796828650031,1.4261771515336608,0.8063367314064113
2022-05-25,2.398140191355319,0.0952600360366108,2.327974390076424,1.7377186209514757,2.160650400526144
2022-05-26,3.034783461655803,0.3091533507679965,2.7514295191920928,-2.1751059722572457,2.3020581960703312
2022-05-27,-0.7406787773293282,-0.6834249017376155,-0.2149810554082625,-1.0480857842335136,-0.7690241678203076
2022-05-31,-0.9695868628430938,0.0477785906825765,-0.6538544636646887,-0.3890409772787713,-0.7089289418893548
2022-06-01,2.29409394387543,1.8487353249759475,2.3517648003011176,1.9187374830082131,1.742707139198155
2022-06-02,-2.053569713208556,-1.685803635856727,-2.353993815892408,-0.6829740653291538,-1.374760697100864
2022-06-03,0.4047616193687854,-0.4942023278792469,0.3694957104723317,0.3231527397145228,0.0982894252669071
2022-06-06,1.1435380967963094,0.6603527164302587,-0.7260447722315638,1.3068742732857035,1.0350768282916694
2022-06-07,-1.3400601048351832,0.3505543075781612,-0.6538934660094187,-1.2742737286479036,-1.131978744469836
2022-06-08,-2.926001677689197,-0.2472081350228547,-2.328785577965861,-1.6975929146045163,-2.567193564279759
2022-06-09,-3.506435204043377,1.8134452470155256,-2.9757427527488383,-2.190347500148337,-3.587030446094531
2022-06-10,-4.417648338764642,3.4823081994849296,-3.704424893017721,-3.717791164202263,-3.51451772545004
2022-06-13,-0.406265067540143,-1.4776647481593914,0.1203322200839718,-0.3044605176560007,-0.6160970988362583
2022-06-14,1.53689272662695,0.4601441704369016,1.8809388996466163,1.031847487948999,-1.151360971544041
2022-06-15,-3.547994642574047,2.408667788319194,-3.163861159134767,-3.473491005000608,-2.9540146911295597
2022-06-16,-0.1314619205557301,-0.8014385516175512,0.0379526020738647,0.523785695225061,-0.4906949402060451
2022-06-17,3.023593202480535,-0.0790439185375252,2.98948772764078,1.2583157872984707,-2.8801681399522945
2022-06-21,-0.1457270769382693,-0.0237205253927282,-0.0771386841541264,0.0860344467500964,-0.2166747355255439
2022-06-22,1.072398213262864,-0.6818870497155918,1.1457632528589088,0.8769261908312428,0.8023588314436083
2022-06-23,-3.3845546284476944,0.0636050606198572,2.6952930567815585,2.1504224418751527,-3.260370650617674
2022-06-24,-0.3630749179171239,-0.4455934229623572,-0.6685341907955998,-0.3491873894827379,-0.2641721729006809
2022-06-27,-2.258063204314742,-0.2712395985784938,-2.4371648429052697,1.3536544033591098,-1.941211090958897
2022-06-28,-0.1228581489482826,-0.3036132562852257,0.1115633054161915,-0.7275501881979793,0.2630737412359022
2022-06-29,-0.914651942166108,-0.7685487374066919,-1.0714338772892151,-0.5763106479081157,-0.8666904842072252
2022-06-30,1.090127308578393,-0.4170915137621173,0.5436786329718359,0.8823296973071773,1.1154403916404778
2022-07-01,0.1949679496460298,-2.977694552356092,1.3115449554904066,0.5687934236055364,-0.4981444611195703
2022-07-05,-0.4114968523310051,-2.1624934635451414,0.4776754311392622,-0.564666335646883,0.3067593773014535
2022-07-06,1.642400167895831,0.2398638886675833,1.7178208781286772,1.795266674525893,1.4122437494544196
2022-07-07,-0.1087040936564258,-0.2151933755421017,0.0899280850448532,0.0345624840500893,-0.2278287456334336
2022-07-08,-1.2876736918616791,-0.8466160306112681,-1.7800518566776071,-1.5779211910223587,-0.6787156756517123
2022-07-11,-0.9572481416135746,-0.5362779556333839,-0.7014754815742618,-0.177236034993424,-0.6961625154333253
2022-07-12,-0.5579490228395833,0.8728140861057548,-0.1113961922447334,-0.0561025811354763,-0.8329260312866692
2022-07-13,-0.3261130845030214,2.381267282889771,0.2346241538412154,-0.7786089768639248,-0.617199685414096
2022-07-14,2.0824049155646778,-0.1684290802660601,1.4011805940027902,1.5222326125772876,-2.578187339659717
2022-07-15,-0.9086517395038176,0.5433272156198075,-0.6719766610735916,-0.2473472635773823,-0.8027679928202847
2022-07-18,3.0077493845833017,-0.0640719016164461,2.451163965078811,-2.686606335361541,2.973385242755521
2022-07-19,0.7249461710228536,-0.8419456347858358,1.2784981834423168,-1.1984509188010988,0.2479187791128344
2022-07-20,1.117501276736821,-1.0611698595034291,1.1635513084442726,-0.4019547149134035,0.6124755724065551
2022-07-21,-1.046206279581961,-1.1581419898165155,-1.4404567244640127,-1.2657095957450977,-0.5260677564517758
2022-07-22,0.1442574152566484,0.6513415484870999,-0.4588781580707777,0.3894254314727041,0.3670427042872257
2022-07-25,-1.348636923738937,0.104495204486075,-1.607456818668905,-0.5015561231745516,-0.9387753901527394
2022-07-26,2.927726610930516,0.1126389942682319,3.3693804905178117,1.814699810089951,1.76076608786379
2022-07-27,1.415507202942346,-2.5163916307075875,0.7869770365905988,1.0885821265469338,1.2727620038715932
2022-07-28,1.7241579434637662,-1.0187129682999598,1.5440057638957805,0.5409063218424568,1.338005682372008
2022-07-29,-0.3731493034964422,0.4911314505966745,-0.0594204344957819,0.0043251706905611,-0.2314829707986085
2022-08-01,-0.7663062393049809,0.169070031349705,-0.2505113086888559,-0.1039616381595722,-1.6029326007071705
2022-08-02,1.793526938203111,1.0561615730764131,2.2934897854273064,1.2031668049119648,1.6183119376876425
2022-08-03,-0.1148590358443811,2.4646303945156083,0.367582262065836,0.1262699741016832,-0.3550377437814995
2022-08-04,-0.1575871913970557,-1.260393071634274,-0.6484077616795718,0.6092547465462628,0.3026664916977776
2022-08-05,-0.1436103429383388,1.1185475162869014,-0.300804053575035,0.8419187402923534,0.1396334868505475
2022-08-08,-0.4966042732734085,0.578980486759125,-1.004197792252714,1.1572442141679682,-0.2198448254304561
2022-08-09,2.467231374957348,-0.1286196346641208,2.390178708344993,2.398497255334928,2.0954750394058235
2022-08-10,-0.0072240925689201,-0.4748434834709877,-0.5353777566755158,0.2969549601221168,0.1766706961042536
2022-08-11,2.0505829296365143,0.7180065867340008,1.7601911663747014,1.7662023461867054,1.6573032503348777
2022-08-12,0.4978144804664307,-1.389600643843783,0.684478826341966,0.3007503616985459,0.6218952725448136
2022-08-15,0.2733656251720075,-0.6630034908437596,-0.1517885148532546,0.0217474530226186,0.9812140562948244
2022-08-16,-0.8932709141435555,-1.041882425788747,-1.089866449038463,-1.490394173040883,-0.6214153899382782
2022-08-17,0.2815096888472841,-0.404208404800951,0.1986202235805241,0.5505697054581017,0.0721678889972726
2022-08-18,-1.5884612619408716,-0.6224136063323202,-1.686188717186098,-1.858927985819735,-1.1037126273901128
2022-08-19,-2.6116742192475515,-1.1011176463225425,-2.3798029233125715,-1.817538627797943,-2.6154404037144285
2022-08-22,-0.3105811497478211,1.0374248977682514,-0.0877289100187683,0.1351209471996106,-0.6234994915661539
2022-08-23,0.3523622637284067,-0.0810257522775276,0.2193213792112569,0.634961621091027,0.2282744674310839
2022-08-24,1.6787037742991733,0.8020652252615854,1.4961251913335123,1.2947507991958611,1.262832331181165
2022-08-25,-4.085140952484428,-1.754404358059198,-3.548709528659737,-2.862636601382808,-4.05768017601309
2022-08-26,-0.8140603696246754,0.0406331230993815,-0.8454279916963621,-0.7238026519249681,-0.7547405195672027
2022-08-29,-1.2501451007187083,1.0867149712585789,-0.8806360340215934,-1.1452447047596257,-1.1943516900934712
2022-08-30,-0.8862863739850955,0.8456397380026931,-0.4832484007427207,-0.5079471787142552,-0.968093754154016
2022-08-31,0.3499849558928951,-1.3169407712403571,0.0460387028007149,-0.8852916693135515,0.5216145187095348
2022-09-01,-1.2646284963836645,1.073519736368227,-1.238225036823467,-0.6474805596977765,-1.3977328561087652
2022-09-02,-0.4008239867321913,0.763807794551146,-0.5629574054215015,-0.7259339649891493,-0.5821580535294782
2022-09-06,1.988347143982256,-1.2104741115586166,1.6118616121066558,-1.6534186356232723,1.6370180925709648
2022-09-07,0.7307406979501363,0.5934393259452557,0.3865192806861733,0.6575089969074572,0.7536556564592235
2022-09-08,1.7647319639382053,0.666208055695184,1.7858795414186737,-1.616921706468843,1.584282914451794
2022-09-09,1.24409842681365,-0.967903684655008,0.979516211706483,-1.026755213368093,0.8842970702697662
2022-09-12,-5.12291395694039,1.8805864041663336,4.643053705725268,-3.296553606733404,-5.102395728262501
2022-09-13,0.4634661235196609,0.6920507276244613,0.6955947156896184,0.3865267775808088,0.1829974567631215
2022-09-14,-1.2831852483946744,-2.525978545379521,-1.352925037503076,-0.6559939660552452,-0.6884253645344427
2022-09-15,-0.8687826537444178,-0.5121233985685831,-0.7851388836637345,-0.8525148323146353,-1.2963725004359086
2022-09-16,1.2984852826551063,0.4452282212548272,1.3669307474070682,0.6629227635684708,1.8617682293609636
2022-09-19,-1.2563252507021547,-0.5268879884941936,-0.6645386364815499,1.0735685482242727,-1.2459462846009204
2022-09-20,-1.8758894384652076,-0.3977999943440519,-1.38482550099028,1.1698844868338374,-2.0415244992607637
2022-09-21,-0.9654765483833196,-0.5039960607393893,-0.9436617783179544,-1.7458001899207776,-0.5228162586328221
2022-09-22,-1.771657039449231,-2.076294041128428,-1.2313318938695763,-1.8056134089993288,1.8814800489526824
2022-09-23,-1.096851056601158,-1.79375224980328,-0.3947407374710432,-1.0197922418880696,-1.2795208752849383
2022-09-26,-0.2525839754547171,-0.2763890394488951,0.1141086369475179,-0.2543890277589481,-0.5481565368479843
2022-09-27,1.992089657484762,-2.7336674069816285,1.4499611674720885,2.2592022911336627,2.1401009696463027
2022-09-28,-2.1859666589193893,0.1544325333867555,-2.1442358905917698,-1.671959679713852,-1.8215442922068887
2022-09-29,-1.479036350806619,-0.315483935338363,-1.2604191505479154,0.5295555060952786,-1.8900402488018464
2022-09-30,2.480386575861708,-2.4729794669899072,1.6313044512964738,1.9381674699246128,-2.8715807205157784
2022-10-03,3.1540172873364987,-2.290791124876092,2.312509023736386,2.8658389781207614,3.2144274393897736
2022-10-04,-0.2571394955474883,0.7847793197250654,-0.1105485186021895,-0.5794163854133664,-0.2126875890089769
2022-10-05,-1.029452811991394,0.0241806033296068,-0.5313243290048305,-0.4227483481296852,1.2607793480593816
2022-10-06,-2.866219156609388,0.9034999907674248,-2.8596180701181,2.197427256291568,-2.4230235402775144
2022-10-07,-0.7753350665827535,2.685437753670916,-0.7609435296899316,0.4281931902959084,-0.3579939571322739
2022-10-10,-0.7162827141522075,-0.92233993116521,-0.9026589212387054,-0.0085388331400843,0.0230065677560715
2022-10-11,-0.2963414467060991,0.6764837001901824,-0.0291374727049896,-0.1795356589998011,-0.0192060824983828
2022-10-12,2.572591439712382,-0.024169783513546,1.5754609081365925,1.8045183088805,3.196788270400787
2022-10-13,-2.3287980862993423,-2.2816757672848453,-2.2063476736617678,1.9976086545239244,-1.479129103712176
2022-10-14,2.52516722824111,-1.2368732257962571,2.3746584955084247,-2.3018013019723016,2.0038022039375902
2022-10-17,1.1928971595469504,-0.6444493871016309,0.5719186640107827,-0.8506763804793633,1.3264774415150598
2022-10-18,-0.6963845860748441,-1.7308522863916591,-0.2929374635554431,-1.2608382761728396,-0.4434953023843936
2022-10-19,-0.8734434564928301,-0.2659296454838781,-0.402862701419479,0.975856018484652,-0.4087237373401767
